province,province_id,district,district_id,sector,sector_id,GlobalID,created_user,created_date,last_edited_user,last_edited_date,OBJECTID,Shape__Area,Shape__Length
Southern Province,2,Gisagara,22,Kibirizi,2204,f51f1b27-5d05-4edd-8892-5274becd6736,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,105,0.00323785854310898,0.305406918256179
Southern Province,2,Gisagara,22,Kigembe,2205,a96d9e8e-9c5c-440e-b171-64ea27c4e766,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,106,0.00365853102018576,0.35460457373011
Southern Province,2,Gisagara,22,Mamba,2206,bfe43ce1-2ea8-4ef4-949c-393495f342d9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,107,0.00649578869212064,0.421085901247138
Southern Province,2,Gisagara,22,Muganza,2207,0af6bdf6-41cc-4e35-b99e-77717bba44dc,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,108,0.00568662632153405,0.39475189133625
Southern Province,2,Gisagara,22,Mugombwa,2208,8235f823-4d49-42a7-8d1d-3ad67ee21571,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,109,0.00403787746733997,0.333859616587673
Southern Province,2,Gisagara,22,Mukindo,2209,43aec3df-5ed9-40fb-a0cc-05d3c78227b4,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,110,0.00414244127213692,0.34815342016327
Southern Province,2,Gisagara,22,Musha,2210,b67ab05c-b410-4e45-bb8d-2f871a901595,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,111,0.004062328181341,0.32439243098934
Southern Province,2,Gisagara,22,Ndora,2211,3eaaebc7-e03e-44da-86b7-5dc486076c2f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,112,0.00496844421991938,0.409483810939189
Southern Province,2,Gisagara,22,Nyanza,2212,b17acfa5-9b84-46e6-82d4-42e18420f6cd,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,113,0.00317053238449461,0.309881097046191
Southern Province,2,Gisagara,22,Save,2213,31cc2ae7-852b-4b47-ac07-561e61d7334e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,114,0.00333022008626926,0.323319844722026
Southern Province,2,Huye,24,Gishamvu,2401,8ff7099d-02af-4e05-a280-b49767c5538a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,115,0.00246782631477771,0.23440244648294
Southern Province,2,Huye,24,Huye,2402,7e762023-b9a3-4d69-8908-d8ccd4d3891c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,116,0.00288493407276036,0.335408539153576
Southern Province,2,Huye,24,Karama,2403,ab637edf-5884-4a70-a806-064028f9d186,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,117,0.00431848463954054,0.348730765887547
Southern Province,2,Huye,24,Kigoma,2404,31f089ad-3059-4c71-9a5c-ebd23b87cbf9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,118,0.00415637035266059,0.365470761142604
Southern Province,2,Huye,24,Kinazi,2405,6916a2e9-885b-46d0-8ad6-78b7793e2a80,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,119,0.00490076813014895,0.382111814186067
Southern Province,2,Huye,24,Maraba,2406,d567ee7d-b95d-4583-ba15-4e5289f5bbc1,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,120,0.00428109081013162,0.3593890978353
Southern Province,2,Huye,24,Mbazi,2407,b1bf77cf-b8ee-42a8-a2fe-cf66dbc034ed,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,121,0.00335187225625333,0.334313596288984
Southern Province,2,Huye,24,Mukura,2408,c7ac04ad-8947-4e24-9902-04833c340dab,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,122,0.00228637821821565,0.224893371483907
Southern Province,2,Huye,24,Ngoma,2409,da84d496-ef86-4bd9-a17d-fb94e4929eaf,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,123,0.00167861341191866,0.193192970820372
Southern Province,2,Huye,24,Ruhashya,2410,48d8bcb5-39a4-4a42-9e39-66963683f98c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,124,0.00338967035650484,0.288119373240047
Southern Province,2,Huye,24,Rusatira,2411,4f76f1ad-db78-40c3-bf20-2ded6b948032,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,125,0.00419744689320112,0.345224035172119
Southern Province,2,Huye,24,Rwaniro,2412,86a709c6-7483-4adb-9d0f-15d3896c1c77,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,126,0.00442279803672108,0.347697365308671
Southern Province,2,Huye,24,Simbi,2413,02e19d40-aae5-43be-a867-0ce0f9882860,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,127,0.00349448819955001,0.285476467107205
Southern Province,2,Huye,24,Tumba,2414,f6538828-b7e6-47b9-8d03-ae94e4dac147,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,128,0.00146056154182617,0.201129167921995
Southern Province,2,Kamonyi,28,Gacurabwenge,2801,4267f3ed-7638-419b-b355-7630337192b0,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,129,0.00414082078701128,0.383502039179403
Southern Province,2,Kamonyi,28,Karama,2802,dde72da1-75cd-4b0b-b942-bfd3ba6f2c85,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,130,0.00306901684701799,0.2864096825444
Southern Province,2,Kamonyi,28,Kayenzi,2803,a65453da-8c03-46f2-a0a0-f0d44f92824a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,131,0.00418586961043133,0.342557400492652
Southern Province,2,Kamonyi,28,Kayumbu,2804,9f7e7217-2860-4213-8a5c-18abb43b35e2,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,132,0.00271245983999435,0.329293476916164
Southern Province,2,Kamonyi,28,Mugina,2805,2e8591ad-26e1-4078-818f-91d7a7f4979a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,133,0.00728485374890298,0.465947896859955
Southern Province,2,Kamonyi,28,Musambira,2806,acc186ab-2e36-44f2-9245-e78d1bb75272,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,134,0.00514834405550602,0.379313255045879
Southern Province,2,Kamonyi,28,Ngamba,2807,8ca37785-013a-456b-ae45-1bcc311388c6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,135,0.002553173132398,0.284511037635155
Southern Province,2,Kamonyi,28,Nyamiyaga,2808,108b45b3-7ecf-4e01-8fa4-3b81c5b0f85c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,136,0.00631579911402369,0.447219140539716
Southern Province,2,Kamonyi,28,Nyarubaka,2809,60882dc1-e448-4222-83bc-d38bcf87762e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,137,0.00381580859740183,0.358897880344688
Southern Province,2,Kamonyi,28,Rugarika,2810,5a6ea850-562a-4f8a-8296-88ddf0ae357e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,138,0.00609982478160376,0.421241046060814
Southern Province,2,Kamonyi,28,Rukoma,2811,7ceaf1ea-a435-4edf-bad9-6c362fef0cbe,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,139,0.00417708123889327,0.294313890585865
Southern Province,2,Kamonyi,28,Runda,2812,647d5a03-2ef2-4bc1-b408-0cd808f03080,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,140,0.00414407350614709,0.390495429552842
Western Province,3,Karongi,31,Bwishyura,3101,23166ce8-d4cf-4754-b622-16fd11b4ca96,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,141,0.00381871704377446,0.781058424862905
Western Province,3,Karongi,31,Gashari,3102,b6bdbad0-25ea-4cdc-9f98-b30e67da0dbf,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,142,0.00444810618581926,0.649869545474681
Western Province,3,Karongi,31,Gishyita,3103,149ee5cf-e33f-4f0c-b784-bea71e6d5ec2,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,143,0.00358786220770924,0.552759963140602
Western Province,3,Karongi,31,Gitesi,3104,8f8d7a36-61ea-4210-afd4-5683ca726bda,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,144,0.00613494874631115,0.546848872180289
Western Province,3,Karongi,31,Mubuga,3105,9b1101ab-a533-4ea2-8606-bd666672e1b2,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,145,0.00302489801962835,0.371862642045828
Western Province,3,Karongi,31,Murambi,3106,eaf0f39c-6f49-4849-a190-89ff598337b7,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,146,0.00409932745114361,0.359011657749115
Western Province,3,Karongi,31,Murundi,3107,1ca30444-e604-4769-a28a-87a525a50583,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,147,0.00537081211435364,0.464642467160493
Western Province,3,Karongi,31,Mutuntu,3108,8690798d-ccf0-436a-b3e8-51f8037f7867,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,148,0.00520617399975976,0.589760186573105
Western Province,3,Karongi,31,Rubengera,3109,44c78ec1-e3b3-46b3-a841-36efd0292c0c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,149,0.00385075764465626,0.592725868952808
Western Province,3,Karongi,31,Rugabano,3110,5fe7bc5d-9bdd-4892-a975-678e98f6b9b8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,150,0.00613759739265163,0.59708846324755
Western Province,3,Karongi,31,Ruganda,3111,95eea0cb-d26d-48cf-bdf6-719a7723809c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,151,0.00481871672121414,0.48564482141075
Western Province,3,Karongi,31,Rwankuba,3112,4079d5c9-9b9d-4548-adb0-3d03948cc362,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,152,0.005655885709416,0.514421635412406
Western Province,3,Karongi,31,Twumba,3113,cf4230b2-d6d2-431c-85d3-8b180334c3d9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,153,0.00800305502530563,0.625647632555918
Eastern Province,5,Kayonza,54,Gahini,5401,3edb9fa9-2f01-4ba7-a06b-1a0d251db579,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,154,0.0167556436452152,0.890854017427316
Eastern Province,5,Kayonza,54,Kabare,5402,55b54db9-6058-4e56-bcba-c63725bb3da8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,155,0.00916977559693066,0.61575093746098
Eastern Province,5,Kayonza,54,Kabarondo,5403,423be8c0-f455-49ad-b5c5-a81b7c8af394,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,156,0.00442931007016512,0.33112393536667
Eastern Province,5,Kayonza,54,Mukarange,5404,106dc126-ea2b-4411-a9b1-41898a8f2e54,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,157,0.00438565749320929,0.378780237148818
Eastern Province,5,Kayonza,54,Murama,5405,73c564c4-aacc-4f30-a674-38438f670b0f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,158,0.00560762894714983,0.372404740028262
Eastern Province,5,Kayonza,54,Murundi,5406,e6daa05b-a467-462a-ba3e-572ac75b3510,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,159,0.0405784524688855,1.35546056142624
Eastern Province,5,Kayonza,54,Mwiri,5407,449d118d-52f7-4f7a-9a32-0669e937296d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,160,0.0412685593676443,1.12438748978048
Eastern Province,5,Kayonza,54,Ndego,5408,6398e2df-a0e5-4b7a-bfbc-b2e25757d050,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,161,0.014274306153645,0.53712101040564
Eastern Province,5,Kayonza,54,Nyamirama,5409,bfd073ed-2653-4425-bed1-8d9f624a4ebf,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,162,0.0050039321651667,0.491624714177485
Eastern Province,5,Kayonza,54,Rukara,5410,436a66ed-4b0b-43e4-bef2-2e70e85d9cd6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,163,0.00516440866508461,0.442864203150952
Eastern Province,5,Kayonza,54,Ruramira,5411,b4bdd249-eb74-4f37-aa77-98b13c7be1ad,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,164,0.00337146427271406,0.275244819030865
Eastern Province,5,Kayonza,54,Rwinkwavu,5412,392092dc-4975-4135-8750-a856ae7ae988,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,165,0.00739262874563806,0.504137402773407
City of Kigali,1,Kicukiro,13,Gahanga,1301,87e4f9fc-8abb-420b-a7b1-18ef101e0a69,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,166,0.00298103870852984,0.327768139261547
City of Kigali,1,Kicukiro,13,Gatenga,1302,72764c98-8ee6-456c-ab11-4a98d55ca4e7,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,167,0.00101852355279775,0.18098250438507
City of Kigali,1,Kicukiro,13,Gikondo,1303,dd2834ef-49fb-4e5b-9ca6-1c0d9df968af,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,168,0.000274443796840274,0.114589734693974
City of Kigali,1,Kicukiro,13,Kagarama,1304,05bf7f41-c3a0-4f28-929f-d7c57ea9ddbf,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,169,0.000647588773269092,0.144131410946115
City of Kigali,1,Kicukiro,13,Kanombe,1305,3cdb614e-426a-4f18-b583-6a52f68ac759,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,170,0.00186710905125054,0.242554889651523
City of Kigali,1,Kicukiro,13,Kicukiro,1306,0f7d2093-5394-4252-8934-8b16c66cdb04,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,171,0.000166668791791835,0.0708506966446777
City of Kigali,1,Kicukiro,13,Kigarama,1307,d12cd9f9-610e-489f-bfc9-7ca3cb8c4373,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,172,0.000679732388206844,0.150655743217749
City of Kigali,1,Kicukiro,13,Masaka,1308,02073c0a-704a-4284-a0f2-6e59fbbb5d1c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,173,0.00428288017420542,0.34517200010105
City of Kigali,1,Kicukiro,13,Niboye,1309,59394c77-e27b-4baa-84bb-622c80a6dec6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,174,0.000408007127134624,0.105377250502427
City of Kigali,1,Kicukiro,13,Nyarugunga,1310,d192c2e4-2708-4693-90e6-40ee4b61fa72,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,175,0.00125503905044866,0.197123289588826
Eastern Province,5,Kirehe,55,Gahara,5501,ec58169b-d93a-48e2-b4b6-34f677261690,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,176,0.00862531563569036,0.436188498721586
Eastern Province,5,Kirehe,55,Gatore,5502,90621eb8-43bc-49ff-bd97-2a261b179ac6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,177,0.00521733100482891,0.513471575849132
Eastern Province,5,Kirehe,55,Kigarama,5503,8be1841f-c28c-4953-bb1b-03cf1456f518,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,178,0.00930808242610937,0.62035470078412
Eastern Province,5,Kirehe,55,Kigina,5504,29c9f8cc-c99f-461b-a5d7-9c7cdaef479d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,179,0.00555695941392997,0.444676300202665
Eastern Province,5,Kirehe,55,Kirehe,5505,5e74dcbe-56f0-4be4-8831-b7290972b49e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,180,0.00398254463635084,0.318462652492236
Eastern Province,5,Kirehe,55,Mahama,5506,0db53a6c-0b75-497a-8c60-f3e547bfa696,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,181,0.00526427271392294,0.392141617045426
Eastern Province,5,Kirehe,55,Mpanga,5507,31c69b96-346c-4d46-93f2-4010c3c68659,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,182,0.0202107495004995,0.713230043372191
Eastern Province,5,Kirehe,55,Musaza,5508,3f82dd51-cc21-4a0c-9204-7e8ab3c01e5a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,183,0.00744229969639321,0.454867488325703
Eastern Province,5,Kirehe,55,Mushikiri,5509,e063b986-c590-4bec-8693-d94fdce56710,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,184,0.0077768611115232,0.598422918000774
Eastern Province,5,Kirehe,55,Nasho,5510,bc51716e-2245-4a5b-bc6a-785afeeb6d34,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,185,0.00827082920507038,0.514376660189424
Eastern Province,5,Kirehe,55,Nyamugari,5511,b23c7811-42fc-4ca3-80fd-b4dbba61b64e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,186,0.0079434074709468,0.470198593612622
Eastern Province,5,Kirehe,55,Nyarubuye,5512,37686dcb-19f1-460f-b726-bb2dae247c3f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,187,0.00703909206368536,0.562862209466365
Southern Province,2,Muhanga,27,Cyeza,2701,c758597a-3131-4cae-8789-30b9ccdc2230,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,188,0.00464949003911741,0.445216945706066
Southern Province,2,Muhanga,27,Kabacuzi,2702,a20d6e4a-257b-4d66-bb7c-390a4c5cd89f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,189,0.0061296013213763,0.400451115914143
Southern Province,2,Muhanga,27,Kibangu,2703,b0097f28-1474-427e-9825-00f1b6d6a33f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,190,0.00389731551426209,0.330279360988842
Southern Province,2,Muhanga,27,Kiyumba,2704,3bde9ec0-97bf-4722-87f3-dd30092b8504,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,191,0.0048477176012689,0.390423335519993
Southern Province,2,Muhanga,27,Muhanga,2705,4dc56a2c-54e8-4e1e-b2a3-86d6577ee22c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,192,0.00504047275611796,0.401714292457128
Southern Province,2,Muhanga,27,Mushishiro,2706,9374084d-39ba-4406-acfb-8f7ca0644b3a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,193,0.00431278846877703,0.397024366481253
Southern Province,2,Muhanga,27,Nyabinoni,2707,97b26831-b62c-485a-b461-7ab2361f0fd5,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,194,0.00320439848749743,0.325882729706785
Southern Province,2,Muhanga,27,Nyamabuye,2708,53936ff2-6024-4668-af59-2170a56e1f9c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,195,0.0024056130816561,0.258734253576892
Southern Province,2,Muhanga,27,Nyarusange,2709,b2223e5e-ed69-4c5d-ab4c-e71a2c3f6c51,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,196,0.0050232923846707,0.501211981083994
Southern Province,2,Muhanga,27,Rongi,2710,65056ed0-317f-4619-bee5-12525d30728d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,197,0.00662717518378741,0.488351252544017
Southern Province,2,Muhanga,27,Rugendabari,2711,28333dd3-b11b-45b3-9b1c-a3b6bbf5b283,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,198,0.00346669631391094,0.34195958720427
Southern Province,2,Muhanga,27,Shyogwe,2712,fb69bca0-f182-4605-ab9f-d49ee500d3b8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,199,0.00292100784645299,0.329790829080439
Northern Province,4,Musanze,43,Busogo,4301,4f1fc2ab-c991-4001-94a0-571d8d39d65d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,200,0.00164867611416497,0.312797937363508
Northern Province,4,Musanze,43,Cyuve,4302,8d42d70d-e17e-463e-a421-ea28c80c8685,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,201,0.0026959929478565,0.293114923868564
Northern Province,4,Musanze,43,Gacaca,4303,b87eb5e1-2945-475c-bf8f-ea9195530264,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,202,0.00279683144774978,0.274766305341689
Northern Province,4,Musanze,43,Gashaki,4304,f7156c1e-db63-4eac-9c77-f07569bb094c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,203,0.00239049166300376,0.282321818622503
Northern Province,4,Musanze,43,Gataraga,4305,3684f87c-e920-4f1d-8564-2f428afa9ef6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,204,0.00394714979634614,0.377953668807027
Northern Province,4,Musanze,43,Kimonyi,4306,353391db-3640-4499-9412-32571bae401b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,205,0.00172140322667147,0.305352361746298
Northern Province,4,Musanze,43,Kinigi,4307,a1fea524-c03d-4b71-abb9-fe1a23e1d1fd,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,206,0.00656294170796556,0.407320479146788
Northern Province,4,Musanze,43,Muhoza,4308,8fb56b2e-2eb7-426d-9d32-79d4016eb8b7,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,207,0.00171749297918922,0.248012166399406
Northern Province,4,Musanze,43,Muko,4309,de0ef8a8-51e7-4e9c-932d-af18cf31b9fd,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,208,0.00163991200523839,0.238440551917812
