province,province_id,district,district_id,sector,sector_id,GlobalID,created_user,created_date,last_edited_user,last_edited_date,OBJECTID,Shape__Area,Shape__Length
Northern Province,4,Musanze,43,Musanze,4310,8896d488-55c7-4bd0-a136-e22ccb63b813,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,209,0.00267244109647891,0.308169660698042
Northern Province,4,Musanze,43,Nkotsi,4311,c56bb731-1e75-422b-a149-6f5be2ba93ec,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,210,0.00194359925657395,0.233211727006787
Northern Province,4,Musanze,43,Nyange,4312,84394869-28fc-43da-a099-a6a146f2cb19,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,211,0.00446590014758286,0.359094783185504
Northern Province,4,Musanze,43,Remera,4313,c6f032a3-63d6-4304-9ac0-00488a44cf28,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,212,0.00209404580246542,0.222885598284842
Northern Province,4,Musanze,43,Rwaza,4314,98d2066a-b595-46a2-9104-172aec1af8cf,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,213,0.00224458893185542,0.290406854472588
Northern Province,4,Musanze,43,Shingiro,4315,f0bb5fd9-ed06-411e-b2d4-97632717f20a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,214,0.00433911573647094,0.370653216321425
Eastern Province,5,Ngoma,56,Gashanda,5601,03bc1890-4032-41af-997b-d55b0ffa03d5,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,215,0.00310610149876567,0.373967709193776
Eastern Province,5,Ngoma,56,Jarama,5602,252a5a01-a5e4-4143-8bca-eea88a0c0f4d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,216,0.00741585559552504,0.471139261158162
Eastern Province,5,Ngoma,56,Karembo,5603,b3dad06f-0175-4dda-9f35-5cc4f5e73588,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,217,0.00298804690739018,0.284216569343187
Eastern Province,5,Ngoma,56,Kazo,5604,7dcf578a-5b21-48b1-b8a1-1a2fbbf78549,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,218,0.00566287411394484,0.406978391930977
Eastern Province,5,Ngoma,56,Kibungo,5605,446dcc39-deb8-4bc4-a449-94b2f93b2a41,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,219,0.00354508165872502,0.347304146323463
Eastern Province,5,Ngoma,56,Mugesera,5606,afb3d7eb-2f47-4d6b-94ab-091f04195334,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,220,0.00597782408341629,0.362873422980388
Eastern Province,5,Ngoma,56,Murama,5607,7860ebce-48a8-4e86-82d5-1e679eaf7b01,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,221,0.00412640167746758,0.397415462858051
Eastern Province,5,Ngoma,56,Mutenderi,5608,b5da4546-4781-4e43-b548-bee1f432addd,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,222,0.00620701794416334,0.469553820693911
Eastern Province,5,Ngoma,56,Remera,5609,cc9425d6-d6e5-4790-8d79-f5a6ee123a93,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,223,0.00411642367504683,0.398180230494286
Eastern Province,5,Ngoma,56,Rukira,5610,5955eb21-54d0-42de-8c28-3b263b0db600,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,224,0.00553790867595438,0.405348574931747
Eastern Province,5,Ngoma,56,Rukumberi,5611,91a205e0-75b4-44f7-a731-f16d6942b1ae,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,225,0.00701048672402749,0.496170260883301
Eastern Province,5,Ngoma,56,Rurenge,5612,35d99d27-5f6a-4ccb-b2d8-154875ffa184,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,226,0.00527996841958966,0.384364049035556
Eastern Province,5,Ngoma,56,Sake,5613,b18bcfd1-29b3-4fd3-a811-76053ce99d86,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,227,0.00464520591232542,0.340895775277965
Eastern Province,5,Ngoma,56,Zaza,5614,e6e2054d-818c-4c5d-90c7-6bcf6be0cb5e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,228,0.00498424989640256,0.46525913001497
Western Province,3,Ngororero,35,Bwira,3501,07198327-e259-4103-9f73-792a685f7bfb,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,229,0.00310707191435,0.388517444069212
Western Province,3,Ngororero,35,Gatumba,3502,484325fb-0aae-4752-837f-7955393ce1fb,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,230,0.0035362507563228,0.304644103946061
Western Province,3,Ngororero,35,Hindiro,3503,ed9ff488-354c-4b85-86c9-e0417f0716a8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,231,0.00286546934497167,0.34674375647557
Western Province,3,Ngororero,35,Kabaya,3504,53c28fe8-de15-4e02-9e3a-ca04c8f9a398,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,232,0.00397140238127491,0.407349262251257
Western Province,3,Ngororero,35,Kageyo,3505,8501fa4d-eacf-4148-a27a-3eae08559b1f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,233,0.00377153813611031,0.471675988545801
Western Province,3,Ngororero,35,Kavumu,3506,597472e1-04e1-433f-aa8a-4c0ec5ab5201,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,234,0.0046013249868686,0.479615240930336
Western Province,3,Ngororero,35,Matyazo,3507,a655a4ae-d220-4dcb-bcdd-fd0a00213a2f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,235,0.00334045528641269,0.355869572514051
Western Province,3,Ngororero,35,Muhanda,3508,48befc01-3c7f-4447-b2e2-e2ec3569058d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,236,0.00801943725869592,0.513436103098632
Western Province,3,Ngororero,35,Muhororo,3509,d50569e0-9639-4a60-8cb7-2092e7686c73,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,237,0.00302614209907404,0.328134220703163
Western Province,3,Ngororero,35,Ndaro,3510,41b8adb7-7361-457e-b59d-96e570995163,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,238,0.00456906766230958,0.390826668895943
Western Province,3,Ngororero,35,Ngororero,3511,19a58ea4-87f8-4f71-a3b1-a60fb1cc989e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,239,0.00476207499682957,0.530711129590131
Western Province,3,Ngororero,35,Nyange,3512,389d7715-dc6b-48d0-bb74-89bbd12bb850,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,240,0.0044247792419938,0.402910941912736
Western Province,3,Ngororero,35,Sovu,3513,3dade4b0-c8bf-4dfc-9cd0-0733e73a5690,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,241,0.00444839575781586,0.423977232881454
Western Province,3,Nyabihu,34,Bigogwe,3401,c99321d1-d22d-42a7-83e8-de3f58265d57,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,242,0.00465426846784212,0.63843375142906
Western Province,3,Nyabihu,34,Jenda,3402,6956950d-a4ac-4170-9111-d1a011a51f4e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,243,0.00371081198096235,0.42550406985666
Western Province,3,Nyabihu,34,Jomba,3403,20f9ebf6-9b6f-440e-839f-70a2da0c6bec,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,244,0.00284542099498708,0.292325016023628
Western Province,3,Nyabihu,34,Kabatwa,3404,7172e384-f630-4a87-bccd-be5bd42512d9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,245,0.00422490868899672,0.351407716687509
Western Province,3,Nyabihu,34,Karago,3405,44ef9002-7fe3-40d1-a6da-f421eaa9c763,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,246,0.00312047840530738,0.350171968529053
Western Province,3,Nyabihu,34,Kintobo,3406,827abf9c-c154-4c46-96d0-6430891d74c2,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,247,0.00225806198119116,0.277058917231097
Western Province,3,Nyabihu,34,Mukamira,3407,148c35c0-d480-4f99-ab16-a7f766f63505,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,248,0.00284344430245653,0.305637973104103
Western Province,3,Nyabihu,34,Muringa,3408,d6a600e2-6989-4db1-8548-34c72741f0e5,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,249,0.00611519171818742,0.454913516401685
Western Province,3,Nyabihu,34,Rambura,3409,bd80c23f-4d77-4319-a297-2fa0c94cdf15,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,250,0.00514097813557512,0.469592787871248
Western Province,3,Nyabihu,34,Rugera,3410,f29be964-30a9-4f14-95c8-1b47e8340ff4,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,251,0.00337729465272218,0.355600429144969
Western Province,3,Nyabihu,34,Rurembo,3411,aa38fc38-1604-4d89-bf7e-b0863783de19,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,252,0.00319340694213111,0.384459188367559
Western Province,3,Nyabihu,34,Shyira,3412,d41bc592-928c-4bf0-ad6f-42fe0d77e034,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,253,0.00274103580308349,0.299969334290109
Eastern Province,5,Nyagatare,52,Gatunda,5201,20b1f7e6-a533-4c8a-8d56-f43f216c3d8e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,254,0.00425255993260265,0.424809235246433
Eastern Province,5,Nyagatare,52,Karama,5202,bc0bc470-7e93-4ffd-b4b2-5a1c6fd6541c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,255,0.00433553223970051,0.347078957798533
Eastern Province,5,Nyagatare,52,Karangazi,5203,2d137591-cb84-478e-99e6-cb1f230341bc,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,256,0.0452526355535561,1.32622908002789
Eastern Province,5,Nyagatare,52,Katabagemu,5204,31501b29-c7e4-4c1a-938d-1c1c42603f24,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,257,0.0079927429207487,0.431698053303926
Eastern Province,5,Nyagatare,52,Kiyombe,5205,46b70f96-3ae8-48e0-94e1-e2c3f6449455,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,258,0.00573550234297215,0.512223637865428
Eastern Province,5,Nyagatare,52,Matimba,5206,10c6cde2-c822-4a3c-a99b-d78fe18d7346,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,259,0.00641167946654164,0.493955246582182
Eastern Province,5,Nyagatare,52,Mimuri,5207,31a9a358-e204-44ad-8c16-c29e5856999d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,260,0.00387694341938527,0.363937371682143
Eastern Province,5,Nyagatare,52,Mukama,5208,9d7e40e6-c1fc-48b3-9b8a-0c4da545d18d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,261,0.00521453205888989,0.590618789038408
Eastern Province,5,Nyagatare,52,Musheri,5209,69cbb6c7-d888-4679-b122-929a62051f17,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,262,0.00783588950483605,0.441097112384487
Eastern Province,5,Nyagatare,52,Nyagatare,5210,173d4d08-1850-4836-88b9-c13621e7658f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,263,0.0133048888141083,0.834371430951809
Eastern Province,5,Nyagatare,52,Rukomo,5211,dcc069ea-05c0-46d4-af6f-945a06a3caf0,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,264,0.00475775571147707,0.409912441517092
Eastern Province,5,Nyagatare,52,Rwempasha,5212,1f40499d-4e50-4604-9df3-17af7e658cb3,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,265,0.0136894986077891,0.727250075690491
Eastern Province,5,Nyagatare,52,Rwimiyaga,5213,63d21688-e36a-4e94-bbfb-bd39790a9b29,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,266,0.0252542053688956,0.792676207372848
Eastern Province,5,Nyagatare,52,Tabagwe,5214,a41c1b02-1950-4a6f-bc7f-9382f5f7081b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,267,0.00864708040285223,0.535583505637679
Southern Province,2,Nyamagabe,25,Buruhukiro,2501,48239af6-2e43-4775-b2a4-d21c59eb5bd1,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,268,0.0127443833934109,0.686894139868776
Southern Province,2,Nyamagabe,25,Cyanika,2502,512a79ab-159c-413b-8584-b2b3bacb464a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,269,0.00437041886607403,0.316839389877668
Southern Province,2,Nyamagabe,25,Gasaka,2503,26a31584-0203-4731-aa7e-45076e53c496,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,270,0.00329262247284134,0.373636301297456
Southern Province,2,Nyamagabe,25,Gatare,2504,c9b64fb6-cf82-4f8a-b101-d9eb538d24d8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,271,0.0052233725159212,0.465139484718272
Southern Province,2,Nyamagabe,25,Kaduha,2505,63c83039-757e-468a-bb19-8438ff5f6fa4,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,272,0.00608657595429207,0.594368256921264
Southern Province,2,Nyamagabe,25,Kamegeri,2506,7f7bbc73-5216-4f9e-8b7e-037a3e1bc4bc,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,273,0.00264069455919724,0.284312249660879
Southern Province,2,Nyamagabe,25,Kibirizi,2507,fc6d97cf-f70e-4c90-9cba-d1575607b225,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,274,0.00400522231322498,0.486971084220114
Southern Province,2,Nyamagabe,25,Kibumbwe,2508,c6f29378-2fcb-4869-ab72-ce68c72dc267,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,275,0.003978458318322,0.377147200552707
Southern Province,2,Nyamagabe,25,Kitabi,2509,2a806562-08d4-445f-8bb4-a2877c289f64,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,276,0.00781071405086919,0.710015424803812
Southern Province,2,Nyamagabe,25,Mbazi,2510,dd7f2424-fe22-4075-aea2-f28df5bf4521,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,277,0.0027131437095278,0.341012613679089
Southern Province,2,Nyamagabe,25,Mugano,2511,d5a3a34a-470c-4fb3-a663-747126789a48,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,278,0.00602758268804848,0.435000529318743
Southern Province,2,Nyamagabe,25,Musange,2512,ed672188-fd02-4127-a359-e7ec1a3eadb1,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,279,0.00512136453699696,0.462956007786024
Southern Province,2,Nyamagabe,25,Musebeya,2513,4b2361db-016f-48f4-bbb7-0d5981c77bfb,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,280,0.00430312551893763,0.407273790082927
Southern Province,2,Nyamagabe,25,Mushubi,2514,30e5456d-5925-416c-b305-ff02bc2b14c2,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,281,0.00295086448338822,0.285191860050311
Southern Province,2,Nyamagabe,25,Nkomane,2515,8e23f4a9-7e51-4fc8-ab4f-b038aae59833,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,282,0.00642031261201481,0.457696652033895
Southern Province,2,Nyamagabe,25,Tare,2516,0ab7e939-4b56-4023-8997-d1d0d804ddef,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,283,0.00362121939177484,0.333521931317736
Southern Province,2,Nyamagabe,25,Uwinkingi,2517,34139320-df35-48d3-9887-de063ad1d20a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,284,0.00739242262104511,0.68421110119057
Western Province,3,Nyamasheke,37,Bushekeri,3701,7695384c-5a02-4d19-92ef-9985b3008b50,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,285,0.0104372050720301,0.728133190464681
Western Province,3,Nyamasheke,37,Bushenge,3702,fcd8c53f-2d02-4015-a434-9631e931ff7a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,286,0.0025979788070245,0.317510022202059
Western Province,3,Nyamasheke,37,Cyato,3703,145ff6ec-85b6-4eb6-b90e-fe37f2e90485,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,287,0.0125996330243012,0.709080136885513
Western Province,3,Nyamasheke,37,Gihombo,3704,ff077639-cb86-4492-ba4e-189e48571566,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,288,0.004650803715748,0.650924782954948
Western Province,3,Nyamasheke,37,Kagano,3705,c8d5d5ef-eb7d-4cfe-9fbb-4e4d88e31e9b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,289,0.0036419991037846,0.570354946362353
Western Province,3,Nyamasheke,37,Kanjongo,3706,4303295e-9b3e-4775-b278-f8e8976e46b3,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,290,0.0039871946704011,0.53968304236301
Western Province,3,Nyamasheke,37,Karambi,3707,bcf76e97-9249-4189-82b4-b033544b35bc,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,291,0.00712723102635948,0.542366619111858
Western Province,3,Nyamasheke,37,Karengera,3708,bc69f64e-ce11-450d-b41b-a3174e725b16,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,292,0.00458567930795084,0.523656048407866
Western Province,3,Nyamasheke,37,Kirimbi,3709,116200ba-5393-4790-94ba-491c2ced6b54,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,293,0.00363217843703012,0.605828176533395
Western Province,3,Nyamasheke,37,Macuba,3710,b45cbff8-83e8-483c-b575-d969e916b360,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,294,0.00417974943208321,0.667497841096299
Western Province,3,Nyamasheke,37,Mahembe,3711,3e818a5b-b81c-4175-a7fd-998097ad6277,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,295,0.00402632584115992,0.439450686568526
Western Province,3,Nyamasheke,37,Nyabitekeri,3712,80939293-4ccc-4ac3-8700-a26451cbc4cc,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,296,0.00259133477195661,0.345838588378272
Western Province,3,Nyamasheke,37,Rangiro,3713,1831bb52-4084-4d11-a936-ae1c71e8dbfd,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,297,0.00525730038140182,0.607583378923247
Western Province,3,Nyamasheke,37,Ruharambuga,3714,57b69d79-145e-4b31-869c-18b7180a1411,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,298,0.00500092800453444,0.436149229237793
Western Province,3,Nyamasheke,37,Shangi,3715,dccfa7fd-57d3-4001-87ac-68222d9afa0e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,299,0.00281725389921661,0.315284392760123
Southern Province,2,Nyanza,21,Busasamana,2101,ff6f2287-462b-441b-be6f-cee72d06ad14,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,300,0.00400159006765932,0.321567578119738
Southern Province,2,Nyanza,21,Busoro,2102,1decac16-6f54-40c6-a0cb-f3a075b75790,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,301,0.00597342851427385,0.38893685473917
Southern Province,2,Nyanza,21,Cyabakamyi,2103,fda06dcc-7870-4a0c-9d83-819caac66c80,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,302,0.00489497478830003,0.400161042109461
Southern Province,2,Nyanza,21,Kibilizi,2104,803a20f5-e456-4fda-868e-a887290dec81,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,303,0.00680479460346817,0.416629056729916
Southern Province,2,Nyanza,21,Kigoma,2105,c2560122-7c9b-4b29-93fd-4f30b9047a2b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,304,0.00537568734943505,0.464519029246306
Southern Province,2,Nyanza,21,Mukingo,2106,2fc8a710-e8b7-4927-9b24-291871b3e3a3,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,305,0.00616370545798617,0.415924886422439
Southern Province,2,Nyanza,21,Muyira,2107,eff5ebf2-962a-493c-91ea-fb3daae12313,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,306,0.0065575502793962,0.400130555213702
Southern Province,2,Nyanza,21,Ntyazo,2108,bb51e7fc-ce80-40d9-b629-ed3be6de0a08,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,307,0.00508236854719968,0.480476772873612
Southern Province,2,Nyanza,21,Nyagisozi,2109,4b7cc235-f709-4944-8aaf-cb7633a0d0c8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,308,0.005925480823052,0.447737996264336
Southern Province,2,Nyanza,21,Rwabicuma,2110,5245302c-d2fb-4395-aa2c-941657a42e3b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,309,0.0038353755080891,0.351519917575793
City of Kigali,1,Nyarugenge,11,Gitega,1101,45afe21f-7fb2-48a1-bbff-b276a610fda9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,310,9.59562596420938E-05,0.063417413996191
City of Kigali,1,Nyarugenge,11,Kanyinya,1102,351c0d0e-5979-4e44-895c-aae3c774f3cf,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,311,0.0019622597659108,0.337885814619221
